k;Detector;Keypoint1-GT;Keypoint2;Detect Time;1K Detect Time;Descriptor;Descriptor1-GT;Descriptor2;Descript Time;1K Descript Time;Norm.;Matcher;Reprojection Error;Inliers;All Matches;Match Time;Total Time;1K Match Tot. Time;1K Inliers Time;Recall;Precision;Repeatibility;F1-Score
0;fast;2386.0;2587.0;0.004820678;0.0018634240432933902;daisy;2386.0;2587.0;0.188887083;0.0730139478160031;L2;BF;nan;391.0;726.0;0.406616718;0.600324479;0.8268932217630853;1.5353567237851662;0.16387259010896899;0.5385674931129476;0.16387259010896899;0.2512853470437018
0;fast;2386.0;2587.0;0.004820678;0.0018634240432933902;freak;2051.0;2333.0;0.030169115;0.012931468066866696;L2;BF;nan;27.0;630.0;0.181632239;0.216622032;0.34384449523809524;8.02303822222222;0.011316010058675607;0.04285714285714286;0.011316010058675607;0.01790450928381963
0;fast;2386.0;2587.0;0.004820678;0.0018634240432933902;brief;1923.0;2217.0;0.007138385;0.003219839873703202;L2;BF;nan;27.0;733.0;0.106088802;0.118047865;0.16104756480218282;4.372143148148148;0.011316010058675607;0.036834924965893585;0.011316010058675607;0.017313241423533184
0;fast;2386.0;2587.0;0.004820678;0.0018634240432933902;lucid;2386.0;2587.0;0.014781563;0.00571378546579049;L2;BF;nan;123.0;978.0;0.589306042;0.608908283;0.6226056063394683;4.950473845528455;0.05155071248952221;0.12576687116564417;0.05155071248952221;0.07312722948870393
0;fast;2386.0;2587.0;0.004820678;0.0018634240432933902;latch;1968.0;2258.0;0.004616145;0.0020443511957484502;L2;BF;nan;33.0;973.0;0.042541302;0.051978125;0.05342047790339157;1.575094696969697;0.013830678960603521;0.03391572456320658;0.013830678960603521;0.019648704971717775
0;fast;2386.0;2587.0;0.004820678;0.0018634240432933902;vgg;2386.0;2587.0;2.431804686;0.9400095423270197;L2;BF;nan;484.0;816.0;0.108906302;2.545531666;3.1195241004901963;5.259362946280992;0.20284995808885165;0.5931372549019608;0.20284995808885165;0.3023110555902561
0;fast;2386.0;2587.0;0.004820678;0.0018634240432933902;beblid;2386.0;2587.0;0.019774271;0.007643707383069192;L2;BF;nan;43.0;675.0;0.222978854;0.247573803;0.36677600444444447;5.7575303023255815;0.01802179379715004;0.0637037037037037;0.01802179379715004;0.028095393662201894
0;fast;2386.0;2587.0;0.004820678;0.0018634240432933902;teblid;2386.0;2587.0;0.011770833;0.004549993428681871;L2;BF;nan;28.0;762.0;0.129129844;0.145721355;0.19123537401574803;5.204334107142857;0.01173512154233026;0.03674540682414698;0.01173512154233026;0.017789072426937738
0;fast;2386.0;2587.0;0.004820678;0.0018634240432933902;boost;2386.0;2587.0;0.53180099;0.20556667568612294;L2;BF;nan;39.0;695.0;0.127827656;0.664449324;0.9560421928057554;17.037162153846154;0.016345347862531435;0.05611510791366906;0.016345347862531435;0.02531645569620253
0;mser;672.0;677.0;0.384312812;0.5676703279172821;sift;672.0;677.0;0.375774531;0.5550583914327918;L2;BF;nan;126.0;191.0;0.020457968;0.780545311;4.086624664921467;6.194804055555556;0.1875;0.6596858638743456;0.1875;0.29200463499420626
0;mser;nan;nan;nan;nan;akaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;mser;672.0;677.0;0.384312812;0.5676703279172821;orb;516.0;518.0;0.004287604;0.0082772277992278;L2;BF;nan;14.0;145.0;0.009857448;0.398457864;2.747985268965517;28.461276;0.020833333333333332;0.09655172413793103;0.020833333333333332;0.034271725826193394
0;mser;672.0;677.0;0.384312812;0.5676703279172821;brisk;502.0;513.0;0.010416354;0.020304783625730995;L2;BF;nan;14.0;171.0;0.017718698;0.412447864;2.411975812865497;29.460561714285713;0.020833333333333332;0.08187134502923976;0.020833333333333332;0.033214709371293005
0;mser;nan;nan;nan;nan;kaze;nan;nan;nan;nan;L2;BF;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
0;mser;672.0;677.0;0.384312812;0.5676703279172821;daisy;672.0;677.0;0.179738177;0.26549213737075333;L2;BF;nan;112.0;189.0;0.032555833;0.596606822;3.156649851851852;5.326846625;0.16666666666666666;0.5925925925925926;0.16666666666666666;0.2601626016260163
0;mser;672.0;677.0;0.384312812;0.5676703279172821;freak;431.0;439.0;0.00812125;0.018499430523917997;L2;BF;nan;11.0;141.0;0.013940052;0.406374114;2.882085914893617;36.94310127272727;0.01636904761904762;0.07801418439716312;0.01636904761904762;0.02706027060270603
0;mser;672.0;677.0;0.384312812;0.5676703279172821;brief;526.0;527.0;0.003625625;0.006879743833017078;L2;BF;nan;12.0;162.0;0.013021823;0.40096026;2.4750633333333334;33.413354999999996;0.017857142857142856;0.07407407407407407;0.017857142857142856;0.02877697841726619
